Sample	Reads	Aligned_0x	Aligned_1x	Aligned_gt1x	Overall_alignment_rate
MCW_JDH_CT_100	13427336	224930	9863811	3338595	98.32%
MCW_JDH_CT_101	11115926	189621	8117226	2809079	98.29%
MCW_JDH_CT_102	9876282	275938	7187695	2412649	97.21%
MCW_JDH_CT_103	7633938	252676	4266996	3114266	96.69%
MCW_JDH_CT_104	13876315	169064	9406078	4301173	98.78%
MCW_JDH_CT_105	11939905	194338	8112438	3633129	98.37%
MCW_JDH_CT_106	10385428	161075	6387710	3836643	98.45%
MCW_JDH_CT_107	16373256	245540	10792258	5335458	98.50%
MCW_JDH_CT_108	16425857	311932	10831458	5282467	98.10%
MCW_JDH_CT_109	13640771	194332	8863526	4582913	98.58%
MCW_JDH_CT_110	8650319	313597	5948208	2388514	96.37%
MCW_JDH_CT_111	10166791	165313	7494606	2506872	98.37%
MCW_JDH_CT_112	10564032	161802	7907553	2494677	98.47%
MCW_JDH_CT_113	12926629	207526	9785735	2933368	98.39%
MCW_JDH_CT_114	14836352	210141	10296490	4329721	98.58%
MCW_JDH_CT_115	9745129	174841	7278012	2292276	98.21%
MCW_JDH_CT_116	9116965	268814	6929717	1918434	97.05%
MCW_JDH_CT_117	6268643	318090	3712501	2238052	94.93%
MCW_JDH_CT_118	9132190	190003	6648290	2293897	97.92%
MCW_JDH_CT_119	7441870	180091	5275731	1986048	97.58%
MCW_JDH_CT_120	15337395	356281	10862523	4118591	97.68%
MCW_JDH_CT_121	8874239	208483	6326162	2339594	97.65%
MCW_JDH_CT_122	6619761	213159	4716751	1689851	96.78%
MCW_JDH_CT_123	8036689	232963	5820892	1982834	97.10%
MCW_JDH_CT_124	2607268	64804	1619875	922589	97.51%
MCW_JDH_CT_125	9053619	88737	6544630	2420252	99.02%
MCW_JDH_CT_126	11140754	154810	7985930	3000014	98.61%
MCW_JDH_CT_127	12787368	145876	8809517	3831975	98.86%
MCW_JDH_CT_128	13138341	151389	9837430	3149522	98.85%
MCW_JDH_CT_129	8572252	133753	6436022	2002477	98.44%
MCW_JDH_CT_130	10315613	195517	7885590	2234506	98.10%
MCW_JDH_CT_131	416	24	196	196	94.23%
MCW_JDH_CT_132	17690148	239968	12257068	5193112	98.64%
MCW_JDH_CT_133	7473569	107511	5367353	1998705	98.56%
MCW_JDH_CT_134	7659341	120900	4709105	2829336	98.42%
MCW_JDH_CT_135	9878234	175644	7123106	2579484	98.22%
MCW_JDH_CT_136	1668531	62915	1070838	534778	96.23%
MCW_JDH_CT_137	7207894	172621	5393816	1641457	97.61%
MCW_JDH_CT_138	5112744	105311	3499946	1507487	97.94%
MCW_JDH_CT_139	7553864	121365	5565684	1866815	98.39%
MCW_JDH_CT_140	7442286	181756	4865274	2395256	97.56%
MCW_JDH_CT_141	6824569	134626	4752422	1937521	98.03%
MCW_JDH_CT_142	13075403	534947	9545685	2994771	95.91%
MCW_JDH_CT_143	18410441	234120	13174854	5001467	98.73%
MCW_JDH_CT_144	14048528	254347	10411138	3383043	98.19%
MCW_JDH_CT_145	8496659	181950	5762342	2552367	97.86%
MCW_JDH_CT_146	7895291	362641	5948996	1583654	95.41%
MCW_JDH_CT_147	6241749	123210	4631334	1487205	98.03%
MCW_JDH_CT_148	8626686	113512	6087034	2426140	98.68%
MCW_JDH_CT_149	9512957	137387	6359430	3016140	98.56%
MCW_JDH_CT_150	6930622	174892	4662100	2093630	97.48%
MCW_JDH_CT_151	14161338	263420	9916919	3980999	98.14%
MCW_JDH_CT_152	8761540	196187	6248493	2316860	97.76%
MCW_JDH_CT_153	10116342	211758	6902535	3002049	97.91%
MCW_JDH_CT_155	16069050	304459	12553425	3211166	98.11%
MCW_JDH_CT_156	6874058	402613	5332519	1138926	94.14%
MCW_JDH_CT_157	8379593	362170	6349010	1668413	95.68%
MCW_JDH_CT_158	6880321	228199	5218001	1434121	96.68%
MCW_JDH_CT_159	10782115	440851	8251144	2090120	95.91%
MCW_JDH_CT_160	7086291	220276	5438350	1427665	96.89%
MCW_JDH_CT_162	5699379	181890	3892206	1625283	96.81%
MCW_JDH_CT_163	8097349	361842	5851864	1883643	95.53%
MCW_JDH_CT_164	8976280	298436	6478458	2199386	96.68%
MCW_JDH_CT_165	12511901	384191	9056469	3071241	96.93%
MCW_JDH_CT_166	8948726	309447	6116747	2522532	96.54%
MCW_JDH_CT_167	6002922	170986	4422745	1409191	97.15%
MCW_JDH_CT_168	2903863	62124	1988039	853700	97.86%
MCW_JDH_CT_169	6859545	176907	4968744	1713894	97.42%
MCW_JDH_CT_170	9860038	346797	7443499	2069742	96.48%
MCW_JDH_CT_171	9985148	305034	7673403	2006711	96.95%
MCW_JDH_CT_172	12972016	216462	10080875	2674679	98.33%
MCW_JDH_CT_173	13573442	369803	10362292	2841347	97.28%
MCW_JDH_CT_174	7514727	239105	5715761	1559861	96.82%
MCW_JDH_CT_175	2499638	108852	1562673	828113	95.65%
MCW_JDH_CT_176	10814020	262586	7987817	2563617	97.57%
MCW_JDH_CT_177	6246695	222267	4369802	1654626	96.44%
MCW_JDH_CT_178	10766616	373924	7964226	2428466	96.53%
MCW_JDH_CT_179	8225970	301339	6047272	1877359	96.34%
MCW_JDH_CT_180	9288377	224421	6956492	2107464	97.58%
MCW_JDH_CT_181	12288247	352130	9144286	2791831	97.13%
MCW_JDH_CT_182	2421552	83893	1640752	696907	96.54%
MCW_JDH_CT_183	4064283	74649	3136857	852777	98.16%
MCW_JDH_CT_184	7587671	155960	5681436	1750275	97.94%
MCW_JDH_CT_185	6798345	247394	5351371	1199580	96.36%
MCW_JDH_CT_186	5023288	229275	3820178	973835	95.44%
MCW_JDH_CT_187	7815356	248371	6097457	1469528	96.82%
MCW_JDH_CT_188	6679112	249446	5195430	1234236	96.27%
MCW_JDH_CT_189	2456771	67987	1552947	835837	97.23%
MCW_JDH_CT_190	5658277	229690	4050066	1378521	95.94%
MCW_JDH_CT_191	8507099	241805	6366613	1898681	97.16%
MCW_JDH_CT_192	6856934	218446	5160496	1477992	96.81%
MCW_JDH_CT_193	7168601	380666	5331920	1456015	94.69%
MCW_JDH_CT_194	8733376	339853	6556289	1837234	96.11%
MCW_JDH_CT_195	7742530	200658	5950084	1591788	97.41%
MCW_JDH_CT_196	5477873	195196	3674868	1607809	96.44%
MCW_JDH_CT_197	7046024	403547	5428429	1214048	94.27%
MCW_JDH_CT_198	12755207	486301	9984959	2283947	96.19%
MCW_JDH_CT_199	7911877	371827	6091528	1448522	95.30%
MCW_JDH_CT_200	13545964	680382	10412890	2452692	94.98%
MCW_JDH_CT_201	9432245	408162	7214363	1809720	95.67%
MCW_JDH_CT_202	9501124	527835	7247754	1725535	94.44%
MCW_JDH_CT_203	2079906	89080	1316350	674476	95.72%
MCW_JDH_CT_204	5578255	172374	4031189	1374692	96.91%
MCW_JDH_CT_205	5675483	331446	4217623	1126414	94.16%
MCW_JDH_CT_206	14318529	290893	11422968	2604668	97.97%
MCW_JDH_CT_207	5652579	208927	4261436	1182216	96.30%
MCW_JDH_CT_208	9355810	329992	7186994	1838824	96.47%
MCW_JDH_CT_209	6931969	228233	5268256	1435480	96.71%
MCW_JDH_CT_212	5163853	78740	4120408	964705	98.48%
MCW_JDH_CT_213	1408010	69523	779973	558514	95.06%
MCW_JDH_CT_214	10962549	468655	8419820	2074074	95.72%
MCW_JDH_CT_215	9722820	547902	7431627	1743291	94.36%
MCW_JDH_CT_216	10115425	318266	7717894	2079265	96.85%
MCW_JDH_CT_217	14321747	374403	11278081	2669263	97.39%
MCW_JDH_CT_218	10277904	262135	8027109	1988660	97.45%
MCW_JDH_CT_219	17448659	560595	12881617	4006447	96.79%
MCW_JDH_CT_220	8427589	288483	6353114	1785992	96.58%
MCW_JDH_CT_221	9946567	278139	7722586	1945842	97.20%
MCW_JDH_CT_222	12699099	514683	9862676	2321740	95.95%
MCW_JDH_CT_223	12738869	286790	10028174	2423905	97.75%
MCW_JDH_CT_224	9659574	319502	7589581	1750491	96.69%
MCW_JDH_CT_225	12859278	530364	10019954	2308960	95.88%
MCW_JDH_CT_226	9659343	242682	5998788	3417873	97.49%
MCW_JDH_CT_227	11520571	736740	8723634	2060197	93.61%
MCW_JDH_CT_228	3598835	128659	2668146	802030	96.42%
MCW_JDH_CT_229	11417361	664752	8603018	2149591	94.18%
MCW_JDH_CT_230	7888982	331737	5985003	1572242	95.79%
MCW_JDH_CT_231	10243710	417254	7844403	1982053	95.93%
MCW_JDH_CT_232	6820670	438010	5086224	1296436	93.58%
MCW_JDH_CT_233	15329882	416816	12183888	2729178	97.28%
MCW_JDH_CT_234	9598214	243201	7675442	1679571	97.47%
MCW_JDH_CT_235	10689949	488198	8229505	1972246	95.43%
MCW_JDH_CT_236	11439798	638916	8927319	1873563	94.41%
MCW_JDH_CT_237	12013525	306113	9448071	2259341	97.45%
MCW_JDH_CT_238	8309122	120511	6444981	1743630	98.55%
MCW_JDH_CT_239	6745127	84380	5244531	1416216	98.75%
MCW_JDH_CT_240	10808324	284429	8444403	2079492	97.37%
MCW_JDH_CT_241	8596693	498023	6489550	1609120	94.21%
MCW_JDH_CT_242	8495745	329574	6233985	1932186	96.12%
MCW_JDH_CT_243	7902254	481331	5426934	1993989	93.91%
MCW_JDH_CT_244	8522228	491430	5994285	2036513	94.23%
MCW_JDH_CT_245	10486192	338451	8126472	2021269	96.77%
MCW_JDH_CT_246	16128622	332009	12651588	3145025	97.94%
MCW_JDH_CT_247	8155447	263285	6226705	1665457	96.77%
MCW_JDH_CT_248	463712	45429	278747	139536	90.20%
MCW_JDH_CT_249	8542071	340940	6597753	1603378	96.01%
MCW_JDH_CT_250	8374148	181104	6656231	1536813	97.84%
MCW_JDH_CT_251	9142966	397934	7183940	1561092	95.65%
MCW_JDH_CT_252					0.00%
MCW_JDH_CT_253	5665894	71189	4229405	1365300	98.74%
MCW_JDH_CT_254	1974797	59825	1348929	566043	96.97%
MCW_JDH_CT_255	9073983	156813	4456555	4460615	98.27%
MCW_JDH_CT_256	9039384	115589	4402928	4520867	98.72%
MCW_JDH_CT_257	9028508	149366	4432359	4446783	98.35%
MCW_JDH_CT_258	11152056	135984	5220956	5795116	98.78%
MCW_JDH_CT_259	8499066	138043	4096603	4264420	98.38%
MCW_JDH_CT_260	8851669	152690	3900275	4798704	98.28%
MCW_JDH_CT_261	1858181	90885	1173937	593359	95.11%
MCW_JDH_CT_262	7259582	166973	3152396	3940213	97.70%
MCW_JDH_CT_263	10361508	235532	5045791	5080185	97.73%
MCW_JDH_CT_264	9121540	239999	3959325	4922216	97.37%
MCW_JDH_CT_265	9139032	234874	4198645	4705513	97.43%
MCW_JDH_CT_266	7491498	192968	3426351	3872179	97.42%
MCW_JDH_CT_267	6602472	138879	2727296	3736297	97.90%
MCW_JDH_CT_268	1457372	87056	948862	421454	94.03%
MCW_JDH_CT_269	7049559	80211	3044004	3925344	98.86%
MCW_JDH_CT_270	11345714	238009	6520477	4587228	97.90%
MCW_JDH_CT_271	6545167	137808	3946522	2460837	97.89%
MCW_JDH_CT_272	10820943	281184	6095143	4444616	97.40%
MCW_JDH_CT_273	10735963	183940	6506203	4045820	98.29%
MCW_JDH_CT_274	9262877	1067628	3935936	4259313	88.47%
MCW_JDH_CT_275	4563567	196595	2599609	1767363	95.69%
MCW_JDH_CT_276	5283491	81913	3128206	2073372	98.45%
MCW_JDH_CT_277	9161415	244969	4866023	4050423	97.33%
MCW_JDH_CT_278	14807622	370849	6996494	7440279	97.50%
MCW_JDH_CT_279	11450236	301526	5234623	5914087	97.37%
MCW_JDH_CT_280	9335755	187078	4135965	5012712	98.00%
MCW_JDH_CT_281	6120793	109526	2379487	3631780	98.21%
MCW_JDH_CT_282	5232474	469373	3283441	1479660	91.03%
MCW_JDH_CT_283	8642437	115754	4734625	3792058	98.66%
MCW_JDH_CT_284	12804336	193064	7012964	5598308	98.49%
MCW_JDH_CT_285	9930015	172876	5229737	4527402	98.26%
MCW_JDH_CT_286	7129638	92166	4139648	2897824	98.71%
MCW_JDH_CT_287	5743639	671851	2452874	2618914	88.30%
MCW_JDH_CT_288	7295026	136278	3448039	3710709	98.13%
MCW_JDH_CT_289	1953962	69980	1135328	748654	96.42%
MCW_JDH_CT_290	11833654	286489	5331260	6215905	97.58%
MCW_JDH_CT_291	5190784	112705	2200201	2877878	97.83%
MCW_JDH_CT_292	7446952	176948	3503863	3766141	97.62%
MCW_JDH_CT_293	8804481	243335	4164290	4396856	97.24%
MCW_JDH_CT_294	4388779	117423	1902275	2369081	97.32%
MCW_JDH_CT_295	6140583	119720	3158600	2862263	98.05%
MCW_JDH_CT_296	3221253	188569	2173552	859132	94.15%
MCW_JDH_CT_297	16578860	230324	7368379	8980157	98.61%
MCW_JDH_CT_298	8965364	115874	4238613	4610877	98.71%
MCW_JDH_CT_299	10168991	145973	4884549	5138469	98.56%
MCW_JDH_CT_300	11264444	141305	5363538	5759601	98.75%
MCW_JDH_CT_301	13828829	186829	6373904	7268096	98.65%
MCW_JDH_CT_302	13817172	207414	5820521	7789237	98.50%
MCW_JDH_CT_303	2132231	67633	1312856	751742	96.83%
MCW_JDH_CT_304	16677744	255871	7113358	9308515	98.47%
MCW_JDH_CT_305	8503071	160666	3607421	4734984	98.11%
MCW_JDH_CT_306	12139431	262044	5043121	6834266	97.84%
MCW_JDH_CT_307	9133431	169767	4042680	4920984	98.14%
MCW_JDH_CT_308	7430266	171576	3024037	4234653	97.69%
MCW_JDH_CT_309	6979981	201737	2750701	4027543	97.11%
MCW_JDH_CT_310	7434823	76940	3326646	4031237	98.97%
MCW_JDH_CT_311	10553783	172752	5659275	4721756	98.36%
MCW_JDH_CT_312	9174922	197608	5015484	3961830	97.85%
MCW_JDH_CT_313	18711198	283927	8756768	9670503	98.48%
MCW_JDH_CT_314	7989595	146273	3794874	4048448	98.17%
MCW_JDH_CT_315	9369407	148998	4049136	5171273	98.41%
MCW_JDH_CT_316	13621279	299244	5742598	7579437	97.80%
MCW_JDH_CT_317	10701469	208666	4799207	5693596	98.05%
MCW_JDH_CT_318	5818119	150049	2681045	2987025	97.42%
MCW_JDH_CT_319	11380912	211105	5604373	5565434	98.15%
MCW_JDH_CT_320	14833900	237923	6550840	8045137	98.40%
MCW_JDH_CT_321	9278199	174517	4175733	4927949	98.12%
MCW_JDH_CT_322	1029114	17957	652954	358203	98.26%
MCW_JDH_CT_323	15366432	256372	6995390	8114670	98.33%
MCW_JDH_CT_324	10570536	212220	5028828	5329488	97.99%
MCW_JDH_CT_325	25250163	438649	11748574	13062940	98.26%
MCW_JDH_CT_326	12525192	205582	6275206	6044404	98.36%
MCW_JDH_CT_327	14328620	278709	6147806	7902105	98.05%
MCW_JDH_CT_328	570434	44283	308055	218096	92.24%
MCW_JDH_CT_329	9984902	165564	4176752	5642586	98.34%
MCW_JDH_CT_330	5368762	114670	2183110	3070982	97.86%
MCW_JDH_CT_331	13843584	263057	5694771	7885756	98.10%
MCW_JDH_CT_332	7333775	245268	3279107	3809400	96.66%
MCW_JDH_CT_333	13028631	285364	5054988	7688279	97.81%
MCW_JDH_CT_334	11737601	235042	3984542	7518017	98.00%
MCW_JDH_CT_335	2643547	106251	1740481	796815	95.98%
MCW_JDH_CT_336	13939537	178237	6420560	7340740	98.72%
MCW_JDH_CT_337	15290940	198198	7365504	7727238	98.70%
MCW_JDH_CT_338	11718009	187315	6305454	5225240	98.40%
MCW_JDH_CT_339	9698708	132252	4558347	5008109	98.64%
MCW_JDH_CT_340	17915108	251360	8178181	9485567	98.60%
MCW_JDH_CT_341	8705224	131037	3509106	5065081	98.49%
MCW_JDH_CT_342	5665825	368718	3511717	1785390	93.49%
MCW_JDH_CT_343	11282426	174696	4712185	6395545	98.45%
MCW_JDH_CT_344	11100255	189440	4877638	6033177	98.29%
MCW_JDH_CT_345	15256085	283440	6806199	8166446	98.14%
MCW_JDH_CT_346	8531189	154324	3853267	4523598	98.19%
MCW_JDH_CT_347	10185337	275860	4429353	5480124	97.29%
MCW_JDH_CT_348	13336703	176753	6469956	6689994	98.67%
MCW_JDH_CT_349	13302880	176765	6766815	6359300	98.67%
MCW_JDH_CT_350	14769143	333088	7788974	6647081	97.74%
MCW_JDH_CT_351	34092025	2235918	20903168	10952939	93.44%
MCW_JDH_CT_352	12318553	234193	8930651	3153709	98.10%
MCW_JDH_CT_353	15778034	267368	11867516	3643150	98.31%
MCW_JDH_CT_354	14556961	250147	10837037	3469777	98.28%
MCW_JDH_CT_355	15710146	288149	11957122	3464875	98.17%
MCW_JDH_CT_356	7717827	125267	6077660	1514900	98.38%
MCW_JDH_CT_357	15188132	274039	10644728	4269365	98.20%
MCW_JDH_CT_358	9990942	177316	7005298	2808328	98.23%
MCW_JDH_CT_359	19672548	349648	14203115	5119785	98.22%
MCW_JDH_CT_360					0.00%
MCW_JDH_CT_361	13155029	209291	9681902	3263836	98.41%
MCW_JDH_CT_362	19661989	409110	14676534	4576345	97.92%
MCW_JDH_CT_363					0.00%
MCW_JDH_CT_364	6797077	113035	5189077	1494965	98.34%
MCW_JDH_CT_365	8865992	160734	6164242	2541016	98.19%
MCW_JDH_CT_366	6027029	91825	4476150	1459054	98.48%
MCW_JDH_CT_367	9107766	143706	6751897	2212163	98.42%
MCW_JDH_CT_368	9088124	125903	7384031	1578190	98.61%
MCW_JDH_CT_369	11032875	167470	8169083	2696322	98.48%
MCW_JDH_CT_370	6494731	103387	4698839	1692505	98.41%
MCW_JDH_CT_371	5794694	104873	4030105	1659716	98.19%
MCW_JDH_CT_372	4538043	95798	3143477	1298768	97.89%
MCW_JDH_CT_373	6824538	115264	5161578	1547696	98.31%
MCW_JDH_CT_374	10192923	131287	7815472	2246164	98.71%
MCW_JDH_CT_375	13909777	166088	10597255	3146434	98.81%
MCW_JDH_CT_376	12736283	170016	9445262	3121005	98.67%
MCW_JDH_CT_377	14465635	194119	10835245	3436271	98.66%
MCW_JDH_CT_378	12469254	185831	9213857	3069566	98.51%
MCW_JDH_CT_379	14922536	192968	11192618	3536950	98.71%
MCW_JDH_CT_380	6552157	83770	5107737	1360650	98.72%
MCW_JDH_CT_381	9906050	176348	7754633	1975069	98.22%
MCW_JDH_CT_382	5933519	105003	4547291	1281225	98.23%
MCW_JDH_CT_383	10392981	172506	7939914	2280561	98.34%
MCW_JDH_CT_384	13434144	218441	9643982	3571721	98.37%
MCW_JDH_CT_385	18970894	335996	12951238	5683660	98.23%
MCW_JDH_CT_386	15875736	247909	11329870	4297957	98.44%
MCW_JDH_CT_387	13893590	241697	10309524	3342369	98.26%
MCW_JDH_CT_388	11838309	160175	8975993	2702141	98.65%
MCW_JDH_CT_389	13202615	205277	9401392	3595946	98.45%
MCW_JDH_CT_390	27738493	558285	17785232	9394976	97.99%
MCW_JDH_CT_391	8608951	119981	6397853	2091117	98.61%
MCW_JDH_CT_392	10613062	151462	8539456	1922144	98.57%
MCW_JDH_CT_393	15148139	330095	10487389	4330655	97.82%
MCW_JDH_CT_394	13425184	188891	9402181	3834112	98.59%
MCW_JDH_CT_395	12680496	187818	8887841	3604837	98.52%
MCW_JDH_CT_396	8772155	115578	6713330	1943247	98.68%
MCW_JDH_CT_397	11496723	163021	8519839	2813863	98.58%
MCW_JDH_CT_398	12921555	186474	9909406	2825675	98.56%
MCW_JDH_CT_399	12129993	192269	9360568	2577156	98.41%
MCW_JDH_CT_400	11248909	222279	8550006	2476624	98.02%
MCW_JDH_CT_401	6851657	101245	5386721	1363691	98.52%
MCW_JDH_CT_402	11337703	197370	8541258	2599075	98.26%
MCW_JDH_CT_403	6075711	119327	4832751	1123633	98.04%
MCW_JDH_CT_404	9690176	172678	7498042	2019456	98.22%
MCW_JDH_CT_405	15397564	479271	10947369	3970924	96.89%
MCW_JDH_CT_406	9741896	151509	7360536	2229851	98.44%
MCW_JDH_CT_407	9511318	202976	6656941	2651401	97.87%
MCW_JDH_CT_408	7144689	141933	5010042	1992714	98.01%
MCW_JDH_CT_409	5421241	75109	4226899	1119233	98.61%
MCW_JDH_CT_410	7889985	104306	6422609	1363070	98.68%
MCW_JDH_CT_411	12713460	209338	9593755	2910367	98.35%
MCW_JDH_CT_412	6972688	137700	5054800	1780188	98.03%
MCW_JDH_CT_413	9771612	191977	6914502	2665133	98.04%
MCW_JDH_CT_414	11646415	203425	8573885	2869105	98.25%
MCW_JDH_CT_415	8529816	206589	6278194	2045033	97.58%
MCW_JDH_CT_416	5949408	135114	4161544	1652750	97.73%
MCW_JDH_CT_417	8330074	133282	5906356	2290436	98.40%
MCW_JDH_CT_418	8308352	134828	5648807	2524717	98.38%
MCW_JDH_CT_419	9154842	144126	6254052	2756664	98.43%
MCW_JDH_CT_420	9596472	182252	6902140	2512080	98.10%
MCW_JDH_CT_421	9727832	153510	7654201	1920121	98.42%
MCW_JDH_CT_422	16069230	212576	12381937	3474717	98.68%
MCW_JDH_CT_423	9916676	141393	7412788	2362495	98.57%
MCW_JDH_CT_424	11821559	186389	8881554	2753616	98.42%
MCW_JDH_CT_425	10095023	128449	8001008	1965566	98.73%
MCW_JDH_CT_426	9906928	180737	7633685	2092506	98.18%
MCW_JDH_CT_427	10320147	172088	7428946	2719113	98.33%
MCW_JDH_CT_428	9023060	135414	6692378	2195268	98.50%
MCW_JDH_CT_429	4732401	80154	3629886	1022361	98.31%
MCW_JDH_CT_430	11042258	196195	7861871	2984192	98.22%
MCW_JDH_CT_431	15530076	215013	11643271	3671792	98.62%
MCW_JDH_CT_432	10832377	162874	8453437	2216066	98.50%
MCW_JDH_CT_433	10962428	159196	8331596	2471636	98.55%
MCW_JDH_CT_434	12227024	170604	9518677	2537743	98.60%
MCW_JDH_CT_435	10612671	212801	8259435	2140435	97.99%
MCW_JDH_CT_436	2835731	70619	2219601	545511	97.51%
MCW_JDH_CT_437	8237002	134497	6641128	1461377	98.37%
MCW_JDH_CT_438	12319952	197421	9465509	2657022	98.40%
MCW_JDH_CT_54	5366986	137130	3668532	1561324	97.44%
MCW_JDH_CT_55	12701488	138276	9383681	3179531	98.91%
MCW_JDH_CT_56	12935128	247736	9621095	3066297	98.08%
MCW_JDH_CT_57	10302148	220491	7658093	2423564	97.86%
MCW_JDH_CT_58	4889326	80978	3629246	1179102	98.34%
MCW_JDH_CT_59	8325691	275866	6320517	1729308	96.69%
MCW_JDH_CT_60	7602287	184708	5519934	1897645	97.57%
MCW_JDH_CT_61	11065690	717001	6292950	4055739	93.52%
MCW_JDH_CT_62	10827795	182294	7731652	2913849	98.32%
MCW_JDH_CT_63	4576740	77091	3221800	1277849	98.32%
MCW_JDH_CT_64	6941248	104105	4835991	2001152	98.50%
MCW_JDH_CT_65	14914606	247249	10117017	4550340	98.34%
MCW_JDH_CT_66	10223579	229306	7001057	2993216	97.76%
MCW_JDH_CT_67	8592756	152803	6005671	2434282	98.22%
MCW_JDH_CT_68	4374916	159230	3029158	1186528	96.36%
MCW_JDH_CT_69	16451597	198734	12354211	3898652	98.79%
MCW_JDH_CT_70	2053739	71153	1357198	625388	96.54%
MCW_JDH_CT_71	9420252	165337	6739049	2515866	98.24%
MCW_JDH_CT_72	11278493	168715	8053029	3056749	98.50%
MCW_JDH_CT_73	10034434	135127	7410981	2488326	98.65%
MCW_JDH_CT_74	8189866	153765	5756540	2279561	98.12%
MCW_JDH_CT_75	8383336	349732	5216397	2817207	95.83%
MCW_JDH_CT_76	13525724	183857	9089246	4252621	98.64%
MCW_JDH_CT_77	15659967	659938	10096852	4903177	95.79%
MCW_JDH_CT_78	12278813	258999	7966861	4052953	97.89%
MCW_JDH_CT_79	9447939	200579	6348050	2899310	97.88%
MCW_JDH_CT_80	11162355	209058	7590943	3362354	98.13%
MCW_JDH_CT_81	1210862	30382	737152	443328	97.49%
MCW_JDH_CT_82	8990299	521206	6111887	2357206	94.20%
MCW_JDH_CT_83	10684704	106030	7639706	2938968	99.01%
MCW_JDH_CT_84	21327159	205965	15437069	5684125	99.03%
MCW_JDH_CT_85	4673953	79403	3529467	1065083	98.30%
MCW_JDH_CT_86	8508037	192647	6347173	1968217	97.74%
MCW_JDH_CT_87	7402690	121940	5545108	1735642	98.35%
MCW_JDH_CT_88	8629810	273571	6362736	1993503	96.83%
MCW_JDH_CT_89	1892594	81028	1161013	650553	95.72%
MCW_JDH_CT_90	9537187	123287	6627859	2786041	98.71%
MCW_JDH_CT_91	11369235	143421	7958263	3267551	98.74%
MCW_JDH_CT_92	352666	7871	250342	94453	97.77%
MCW_JDH_CT_93	9159160	176344	6465228	2517588	98.07%
MCW_JDH_CT_94	9343281	235801	6554393	2553087	97.48%
MCW_JDH_CT_95	7622413	211239	4937893	2473281	97.23%
MCW_JDH_CT_96	5655422	221041	3857578	1576803	96.09%
MCW_JDH_CT_97	21649521	450199	16277659	4921663	97.92%
MCW_JDH_CT_98	15120537	238218	11191064	3691255	98.42%
MCW_JDH_CT_99	19031097	368427	13819103	4843567	98.06%
